binary_id,label,cwe_id
BIN_2903950,1,CWE-197
BIN_2903974,1,CWE-369
BIN_2905803,1,CWE-194
BIN_2906662,0,
BIN_2910382,1,CWE-762
BIN_2910516,1,CWE-427
BIN_2910897,0,
BIN_2910955,0,
BIN_2911233,0,
BIN_2912018,0,
BIN_2915219,0,
BIN_2916647,0,
BIN_2917517,1,CWE-427
BIN_2917749,1,CWE-122
BIN_2918944,0,
BIN_2919973,1,CWE-127
BIN_2920044,0,
BIN_2921246,0,
BIN_2923973,0,
BIN_2926433,0,
BIN_2927518,1,CWE-122
BIN_2931271,0,
BIN_2931399,1,CWE-121
BIN_2931443,0,
BIN_2931479,1,CWE-124
BIN_2932006,1,CWE-121
BIN_2932566,0,
BIN_2932823,1,CWE-124
BIN_2934846,1,CWE-590
BIN_2935605,1,CWE-617
BIN_2936197,0,
BIN_2936772,1,CWE-590
BIN_2937251,0,
BIN_2937261,0,
BIN_2940127,0,
BIN_2940391,1,CWE-195
BIN_2941055,0,
BIN_2941240,1,CWE-124
BIN_2941884,0,
BIN_2942679,1,CWE-127
BIN_2943430,0,
BIN_2944165,0,
BIN_2946791,0,
BIN_2948825,1,CWE-590
BIN_2949602,0,
BIN_2950339,0,
BIN_2950370,0,
BIN_2951063,0,
BIN_2953054,1,CWE-194
BIN_2953646,0,
BIN_2954764,0,
BIN_2954951,0,
BIN_2955423,1,CWE-762
BIN_2955748,1,CWE-121
BIN_2959701,1,CWE-134
BIN_2963226,1,CWE-666
BIN_2963784,0,
BIN_2964498,1,CWE-194
BIN_2968556,0,
BIN_2969067,0,
BIN_2969545,0,
BIN_2972598,0,
BIN_2973675,0,
BIN_2973851,0,
BIN_2974416,0,
BIN_2975488,0,
BIN_2976032,1,CWE-563
BIN_2976149,0,
BIN_2976944,0,
BIN_2977146,0,
BIN_2979352,1,CWE-121
BIN_2980166,1,CWE-078
BIN_2980642,0,
BIN_2980801,1,CWE-122
BIN_2981837,1,CWE-457
BIN_2983051,1,CWE-197
BIN_2983277,0,
BIN_2983475,0,
BIN_2983749,0,
BIN_2984438,0,
BIN_2985715,1,CWE-122
BIN_2986145,1,CWE-758
BIN_2986477,1,CWE-194
BIN_2987898,1,CWE-121
BIN_2987913,1,CWE-126
BIN_2988229,0,
BIN_2989556,0,
BIN_2990286,0,
BIN_2990376,0,
BIN_2991691,1,CWE-401
BIN_2991890,1,CWE-121
BIN_2992282,0,
BIN_2992738,0,
BIN_2993479,0,
BIN_2993499,0,
BIN_2994073,0,
BIN_2994192,0,
BIN_2995141,1,CWE-126
BIN_2995262,1,CWE-122
BIN_2997717,0,
BIN_2998764,1,CWE-680
BIN_2998896,1,CWE-762
BIN_2999930,1,CWE-457
BIN_3004229,0,
BIN_3004615,1,CWE-127
BIN_3005802,0,
BIN_3008862,0,
BIN_3010047,1,CWE-122
BIN_3011267,1,CWE-197
BIN_3011376,1,CWE-123
BIN_3011534,1,CWE-762
BIN_3011850,1,CWE-121
BIN_3011941,0,
BIN_3012691,0,
BIN_3012821,1,CWE-526
BIN_3013077,0,
BIN_3013397,1,CWE-190
BIN_3013884,0,
BIN_3015484,1,CWE-122
BIN_3015734,1,CWE-457
BIN_3015987,1,CWE-563
BIN_3016107,1,CWE-563
BIN_3017727,0,
BIN_3018438,0,
BIN_3018764,0,
BIN_3019148,1,CWE-762
BIN_3022022,0,
BIN_3022144,0,
BIN_3022593,0,
BIN_3024391,0,
BIN_3025091,0,
BIN_3025552,0,
BIN_3028936,0,
BIN_3030401,1,CWE-457
BIN_3030887,1,CWE-762
BIN_3032432,0,
BIN_3032765,1,CWE-469
BIN_3033413,0,
BIN_3036822,0,
BIN_3038241,0,
BIN_3038383,0,
BIN_3040126,1,CWE-122
BIN_3041270,1,CWE-122
BIN_3044612,0,
BIN_3045841,0,
BIN_3046011,0,
BIN_3047192,1,CWE-121
BIN_3047363,1,CWE-606
BIN_3049136,1,CWE-134
BIN_3049516,1,CWE-401
BIN_3053989,0,
BIN_3054023,0,
BIN_3055050,1,CWE-023
BIN_3055334,0,
BIN_3055601,0,
BIN_3056306,0,
BIN_3057925,0,
BIN_3058507,0,
BIN_3058648,0,
BIN_3059000,0,
BIN_3059054,0,
BIN_3059086,0,
BIN_3060207,1,CWE-476
BIN_3060276,1,CWE-122
BIN_3060935,1,CWE-078
BIN_3060991,0,
BIN_3061085,1,CWE-122
BIN_3061157,1,CWE-427
BIN_3062148,1,CWE-590
BIN_3062340,0,
BIN_3062969,0,
BIN_3063207,1,CWE-415
BIN_3063465,1,CWE-121
BIN_3064238,1,CWE-762
BIN_3066148,0,
BIN_3067406,0,
BIN_3068179,1,CWE-122
BIN_3068901,1,CWE-680
BIN_3073719,1,CWE-121
BIN_3073769,0,
BIN_3074124,1,CWE-195
BIN_3074242,0,
BIN_3074915,0,
BIN_3075281,1,CWE-122
BIN_3078490,0,
BIN_3078589,1,CWE-195
BIN_3079863,1,CWE-476
BIN_3080267,1,CWE-590
BIN_3082379,0,
BIN_3082456,1,CWE-122
BIN_3083079,0,
BIN_3083913,0,
BIN_3084346,0,
BIN_3084909,0,
BIN_3086100,0,
BIN_3089573,1,CWE-122
BIN_3089737,1,CWE-590
BIN_3090296,0,
BIN_3091674,1,CWE-762
BIN_3092227,1,CWE-122
BIN_3097336,0,
BIN_3097558,1,CWE-127
BIN_3098238,0,
BIN_3098304,0,
BIN_3099708,0,
BIN_3100901,1,CWE-121
BIN_3101672,1,CWE-121
BIN_3102318,1,CWE-843
BIN_3102642,1,CWE-122
BIN_3104394,1,CWE-121
BIN_3105523,1,CWE-195
BIN_3105813,0,
BIN_3106955,1,CWE-415
BIN_3107319,0,
BIN_3107469,0,
BIN_3107783,1,CWE-587
BIN_3110681,0,
BIN_3112150,1,CWE-762
BIN_3116422,0,
BIN_3118497,1,CWE-122
BIN_3119853,1,CWE-124
BIN_3121049,0,
BIN_3123058,0,
BIN_3123535,1,CWE-122
BIN_3125354,0,
BIN_3128869,0,
BIN_3129337,0,
BIN_3131424,1,CWE-475
BIN_3132648,0,
BIN_3134875,0,
BIN_3134962,1,CWE-401
BIN_3136191,0,
BIN_3136359,1,CWE-121
BIN_3136931,0,
BIN_3138248,1,CWE-121
BIN_3138622,0,
BIN_3139309,0,
BIN_3139407,1,CWE-191
BIN_3139557,0,
BIN_3140614,0,
BIN_3140978,0,
BIN_3141121,0,
BIN_3141823,0,
BIN_3145701,0,
BIN_3145731,0,
BIN_3146116,0,
BIN_3147380,0,
BIN_3154837,0,
BIN_3156258,0,
BIN_3156700,0,
BIN_3156859,1,CWE-126
BIN_3158210,1,CWE-427
BIN_3159166,0,
BIN_3159909,1,CWE-197
BIN_3161535,0,
BIN_3161859,0,
BIN_3164486,0,
BIN_3165857,0,
BIN_3167557,1,CWE-427
BIN_3168084,0,
BIN_3168427,0,
BIN_3168496,0,
BIN_3170026,1,CWE-762
BIN_3170792,0,
BIN_3171178,0,
BIN_3171970,0,
BIN_3173341,1,CWE-457
BIN_3175447,0,
BIN_3175472,0,
BIN_3177037,1,CWE-426
BIN_3177157,1,CWE-762
BIN_3177662,0,
BIN_3177723,0,
BIN_3179113,0,
BIN_3179869,1,CWE-590
BIN_3180218,0,
BIN_3180611,0,
BIN_3182802,0,
BIN_3184607,1,CWE-590
BIN_3185059,1,CWE-563
BIN_3185473,0,
BIN_3186268,1,CWE-121
BIN_3187824,1,CWE-427
BIN_3188476,1,CWE-758
BIN_3190379,1,CWE-762
BIN_3191176,0,
BIN_3192900,1,CWE-122
BIN_3195182,0,
BIN_3196734,0,
BIN_3199603,0,
BIN_3200094,0,
BIN_3201540,1,CWE-690
BIN_3202171,1,CWE-121
BIN_3202379,0,
BIN_3202698,0,
BIN_3203409,0,
BIN_3203440,0,
BIN_3204026,0,
BIN_3206824,1,CWE-401
BIN_3210105,1,CWE-590
BIN_3210263,0,
BIN_3211167,0,
BIN_3211732,1,CWE-401
BIN_3211981,0,
BIN_3212717,1,CWE-121
BIN_3213376,1,CWE-617
BIN_3213918,1,CWE-401
BIN_3217626,1,CWE-122
BIN_3217968,1,CWE-122
BIN_3218425,1,CWE-124
BIN_3218664,0,
BIN_3219500,0,
BIN_3222314,0,
BIN_3222407,1,CWE-121
BIN_3223135,1,CWE-690
BIN_3223386,1,CWE-124
BIN_3224140,0,
BIN_3224866,1,CWE-369
BIN_3231572,1,CWE-122
BIN_3231760,0,
BIN_3232803,1,CWE-124
BIN_3233392,0,
BIN_3233720,1,CWE-415
BIN_3234576,0,
BIN_3235236,1,CWE-127
BIN_3236011,0,
BIN_3236309,1,CWE-122
BIN_3237396,1,CWE-690
BIN_3238900,0,
BIN_3238912,0,
BIN_3239724,0,
BIN_3240250,0,
BIN_3243134,1,CWE-563
BIN_3243587,0,
BIN_3245040,0,
BIN_3245404,1,CWE-121
BIN_3245732,0,
BIN_3246147,0,
BIN_3248395,1,CWE-122
BIN_3248480,0,
BIN_3248792,1,CWE-126
BIN_3248849,0,
BIN_3251122,1,CWE-194
BIN_3252232,0,
BIN_3252462,0,
BIN_3253447,0,
BIN_3255186,1,CWE-617
BIN_3257815,1,CWE-762
BIN_3260515,0,
BIN_3262484,1,CWE-023
BIN_3264005,0,
BIN_3264648,0,
BIN_3264798,1,CWE-457
BIN_3266444,0,
BIN_3267897,0,
BIN_3268253,1,CWE-127
BIN_3268313,0,
BIN_3269133,1,CWE-843
BIN_3269246,0,
BIN_3269269,0,
BIN_3270381,1,CWE-789
BIN_3270995,0,
BIN_3272067,0,
BIN_3273124,0,
BIN_3273317,0,
BIN_3273414,1,CWE-121
BIN_3274635,0,
BIN_3275408,0,
BIN_3275436,1,CWE-761
BIN_3278358,0,
BIN_3278789,1,CWE-126
BIN_3280209,1,CWE-023
BIN_3281546,1,CWE-134
BIN_3281821,0,
BIN_3283689,1,CWE-690
BIN_3286255,0,
BIN_3287902,0,
BIN_3288796,0,
BIN_3288846,1,CWE-762
BIN_3289801,1,CWE-195
BIN_3290336,1,CWE-590
BIN_3291913,1,CWE-758
BIN_3292863,0,
BIN_3293263,0,
BIN_3293698,0,
BIN_3296019,1,CWE-127
BIN_3296563,1,CWE-127
BIN_3297563,1,CWE-416
BIN_3298533,0,
BIN_3298826,0,
BIN_3300588,0,
BIN_3301252,0,
BIN_3302160,0,
BIN_3302761,1,CWE-121
BIN_3305936,0,
BIN_3305998,0,
BIN_3306296,1,CWE-758
BIN_3306319,1,CWE-590
BIN_3306805,1,CWE-762
BIN_3307202,1,CWE-590
BIN_3308053,0,
BIN_3308686,1,CWE-761
BIN_3308859,1,CWE-590
BIN_3308918,0,
BIN_3309385,0,
BIN_3309655,0,
BIN_3309890,0,
BIN_3310196,0,
BIN_3310947,1,CWE-690
BIN_3310952,1,CWE-563
BIN_3311928,1,CWE-590
BIN_3314643,0,
BIN_3314868,1,CWE-197
BIN_3315713,1,CWE-546
BIN_3317861,0,
BIN_3317957,1,CWE-426
BIN_3319598,1,CWE-762
BIN_3319894,0,
BIN_3320121,1,CWE-590
BIN_3322226,0,
BIN_3323448,1,CWE-590
BIN_3325186,1,CWE-690
BIN_3326216,1,CWE-758
BIN_3326663,0,
BIN_3326688,0,
BIN_3330125,0,
BIN_3332355,1,CWE-195
BIN_3332885,0,
BIN_3333807,1,CWE-126
BIN_3333901,0,
BIN_3336275,0,
BIN_3336655,1,CWE-191
BIN_3337207,0,
BIN_3340556,1,CWE-398
BIN_3342730,1,CWE-134
BIN_3344504,0,
BIN_3344516,1,CWE-690
BIN_3344876,1,CWE-078
BIN_3346315,0,
BIN_3349489,0,
BIN_3350665,1,CWE-122
BIN_3351981,1,CWE-122
BIN_3352266,0,
BIN_3353225,0,
BIN_3353368,1,CWE-121
BIN_3354490,0,
BIN_3357083,0,
BIN_3357864,0,
BIN_3358597,1,CWE-761
BIN_3359141,0,
BIN_3359176,0,
BIN_3360525,1,CWE-023
BIN_3361722,0,
BIN_3363279,0,
BIN_3363783,1,CWE-762
BIN_3366489,0,
BIN_3366660,1,CWE-121
BIN_3372149,0,
BIN_3372378,0,
BIN_3372485,0,
BIN_3374532,0,
BIN_3377057,0,
BIN_3382522,1,CWE-762
BIN_3383091,0,
BIN_3383374,1,CWE-457
BIN_3383463,1,CWE-401
BIN_3385423,1,CWE-122
BIN_3385849,0,
BIN_3386694,1,CWE-124
BIN_3387287,0,
BIN_3388092,1,CWE-590
BIN_3389127,1,CWE-197
BIN_3393489,1,CWE-253
BIN_3397481,0,
BIN_3397856,0,
BIN_3398353,1,CWE-590
BIN_3399806,1,CWE-124
BIN_3401067,1,CWE-762
BIN_3401441,1,CWE-680
BIN_3402558,0,
BIN_3404597,1,CWE-122
BIN_3406451,0,
BIN_3406492,1,CWE-762
BIN_3406587,0,
BIN_3408766,0,
BIN_3409182,0,
BIN_3410992,1,CWE-122
BIN_3411236,1,CWE-122
BIN_3411308,0,
BIN_3411315,1,CWE-401
BIN_3412623,0,
BIN_3414184,0,
BIN_3414540,1,CWE-457
BIN_3415321,0,
BIN_3417641,1,CWE-191
BIN_3419829,1,CWE-190
BIN_3419861,0,
BIN_3420252,0,
BIN_3420755,0,
BIN_3422049,1,CWE-680
BIN_3423135,1,CWE-398
BIN_3424938,0,
BIN_3425289,1,CWE-122
BIN_3425343,0,
BIN_3425535,1,CWE-023
BIN_3425616,1,CWE-121
BIN_3428980,0,
BIN_3429939,0,
BIN_3432019,0,
BIN_3433587,1,CWE-121
BIN_3437870,1,CWE-416
BIN_3438216,1,CWE-476
BIN_3438342,0,
BIN_3438361,1,CWE-680
BIN_3439130,0,
BIN_3440784,1,CWE-126
BIN_3440902,1,CWE-121
BIN_3440959,1,CWE-762
BIN_3441783,0,
BIN_3442812,0,
BIN_3443394,1,CWE-122
BIN_3446107,1,CWE-416
BIN_3446952,1,CWE-197
BIN_3447105,0,
BIN_3447106,1,CWE-680
BIN_3449510,0,
BIN_3450085,1,CWE-023
BIN_3451362,0,
BIN_3452497,1,CWE-122
BIN_3452538,1,CWE-194
BIN_3453553,0,
BIN_3454682,1,CWE-191
BIN_3455400,0,
BIN_3456083,0,
BIN_3456212,0,
BIN_3457731,0,
BIN_3458425,0,
BIN_3458623,1,CWE-191
BIN_3458736,0,
BIN_3459811,0,
BIN_3460175,1,CWE-127
BIN_3461274,1,CWE-121
BIN_3461297,0,
BIN_3461781,1,CWE-124
BIN_3463646,0,
BIN_3464683,0,
BIN_3464687,1,CWE-121
BIN_3464773,0,
BIN_3465499,0,
BIN_3465594,1,CWE-761
BIN_3465705,0,
BIN_3466288,1,CWE-762
BIN_3467054,1,CWE-459
BIN_3467499,0,
BIN_3467976,1,CWE-078
BIN_3469544,1,CWE-197
BIN_3471867,0,
BIN_3472690,0,
BIN_3474176,1,CWE-484
BIN_3474378,1,CWE-124
BIN_3474718,1,CWE-078
BIN_3475990,0,
BIN_3477838,0,
BIN_3478639,1,CWE-401
BIN_3478711,0,
BIN_3479717,1,CWE-400
BIN_3480483,1,CWE-369
BIN_3481103,1,CWE-121
BIN_3481749,1,CWE-195
BIN_3482819,1,CWE-122
BIN_3483825,1,CWE-078
BIN_3483959,1,CWE-590
BIN_3485588,0,
BIN_3488048,1,CWE-401
BIN_3488458,0,
BIN_3488991,0,
BIN_3489414,0,
BIN_3489992,1,CWE-563
BIN_3491679,0,
BIN_3491828,1,CWE-401
BIN_3492323,0,
BIN_3492460,0,
BIN_3492691,0,
BIN_3493511,0,
BIN_3497184,0,
BIN_3500206,0,
BIN_3501604,0,
BIN_3504288,1,CWE-121
BIN_3505413,0,
BIN_3505631,0,
BIN_3505643,0,
BIN_3505972,0,
BIN_3509257,1,CWE-369
BIN_3509281,1,CWE-124
BIN_3511252,1,CWE-078
BIN_3511497,0,
BIN_3514708,0,
BIN_3516264,1,CWE-122
BIN_3517620,0,
BIN_3519925,0,
BIN_3520248,0,
BIN_3521452,0,
BIN_3523135,1,CWE-197
BIN_3524983,0,
BIN_3526169,1,CWE-121
BIN_3527265,0,
BIN_3528975,1,CWE-762
BIN_3530049,0,
BIN_3530688,1,CWE-122
BIN_3531061,0,
BIN_3532662,1,CWE-457
BIN_3533398,0,
BIN_3536122,1,CWE-762
BIN_3537400,1,CWE-563
BIN_3537451,0,
BIN_3537501,1,CWE-023
BIN_3538972,0,
BIN_3541311,1,CWE-197
BIN_3542500,1,CWE-426
BIN_3542580,1,CWE-134
BIN_3544656,0,
BIN_3545824,0,
BIN_3545993,1,CWE-122
BIN_3546198,0,
BIN_3546864,0,
BIN_3548374,0,
BIN_3548445,1,CWE-122
BIN_3550202,1,CWE-762
BIN_3552115,0,
BIN_3553479,1,CWE-078
BIN_3553543,1,CWE-121
BIN_3554132,0,
BIN_3555794,0,
BIN_3555963,0,
BIN_3556377,0,
BIN_3556929,0,
BIN_3557153,1,CWE-134
BIN_3559047,0,
BIN_3561240,0,
BIN_3563315,1,CWE-134
BIN_3565605,0,
BIN_3565967,1,CWE-762
BIN_3566036,0,
BIN_3566233,1,CWE-127
BIN_3569155,0,
BIN_3569602,0,
BIN_3570199,0,
BIN_3570324,1,CWE-369
BIN_3570550,1,CWE-590
BIN_3571402,0,
BIN_3572430,0,
BIN_3575883,1,CWE-401
BIN_3576002,0,
BIN_3576907,0,
BIN_3577469,1,CWE-401
BIN_3578063,1,CWE-124
BIN_3578420,0,
BIN_3579749,0,
BIN_3580216,1,CWE-078
BIN_3580912,0,
BIN_3581185,0,
BIN_3585385,1,CWE-401
BIN_3585728,0,
BIN_3586141,0,
BIN_3586637,1,CWE-415
BIN_3586658,1,CWE-121
BIN_3587137,1,CWE-758
BIN_3587254,1,CWE-761
BIN_3587267,1,CWE-457
BIN_3590805,0,
BIN_3591653,0,
BIN_3592005,0,
BIN_3592768,1,CWE-194
BIN_3593163,0,
BIN_3595119,0,
BIN_3597649,1,CWE-134
BIN_3598522,0,
BIN_3599354,1,CWE-122
BIN_3599624,0,
BIN_3600772,1,CWE-122
BIN_3602895,0,
BIN_3603097,0,
BIN_3605473,0,
BIN_3610178,1,CWE-369
BIN_3613153,1,CWE-761
BIN_3614319,1,CWE-122
BIN_3616112,0,
BIN_3616409,1,CWE-680
BIN_3617582,1,CWE-195
BIN_3618353,1,CWE-401
BIN_3618902,0,
BIN_3620489,0,
BIN_3621138,1,CWE-126
BIN_3621417,0,
BIN_3621873,1,CWE-665
BIN_3622739,0,
BIN_3623952,0,
BIN_3624496,0,
BIN_3626604,0,
BIN_3626732,1,CWE-457
BIN_3627106,0,
BIN_3628403,1,CWE-134
BIN_3630204,1,CWE-401
BIN_3630345,0,
BIN_3632372,0,
BIN_3633709,0,
BIN_3634472,0,
BIN_3635581,1,CWE-590
BIN_3636360,1,CWE-416
BIN_3636663,0,
BIN_3637662,1,CWE-121
BIN_3637714,0,
BIN_3641058,0,
BIN_3641323,0,
BIN_3641378,1,CWE-127
BIN_3641583,1,CWE-121
BIN_3641853,0,
BIN_3642529,0,
BIN_3643045,1,CWE-690
BIN_3643535,0,
BIN_3644134,0,
BIN_3644544,1,CWE-188
BIN_3645498,0,
BIN_3646041,1,CWE-122
BIN_3647576,1,CWE-681
BIN_3649069,0,
BIN_3649142,1,CWE-121
BIN_3651099,1,CWE-367
BIN_3653204,0,
BIN_3655706,1,CWE-457
BIN_3656691,0,
BIN_3657052,0,
BIN_3658793,1,CWE-126
BIN_3660261,1,CWE-122
BIN_3660516,0,
BIN_3663051,0,
BIN_3663894,0,
BIN_3665332,1,CWE-195
BIN_3670254,0,
BIN_3671228,0,
BIN_3671484,0,
BIN_3671523,1,CWE-191
BIN_3672440,0,
BIN_3673556,1,CWE-617
BIN_3673938,1,CWE-122
BIN_3674004,0,
BIN_3674994,0,
BIN_3677466,1,CWE-124
BIN_3677716,0,
BIN_3680311,1,CWE-122
BIN_3682858,1,CWE-457
BIN_3682968,1,CWE-457
BIN_3683247,0,
BIN_3685091,0,
BIN_3686225,0,
BIN_3686731,0,
BIN_3686846,0,
BIN_3687617,1,CWE-762
BIN_3688076,0,
BIN_3691019,0,
BIN_3693207,0,
BIN_3693552,1,CWE-762
BIN_3693556,1,CWE-121
BIN_3694881,1,CWE-127
BIN_3694959,1,CWE-197
BIN_3695699,0,
BIN_3697102,0,
BIN_3698036,0,
BIN_3700176,1,CWE-121
BIN_3700336,0,
BIN_3700355,0,
BIN_3701681,1,CWE-191
BIN_3701841,1,CWE-680
BIN_3701845,0,
BIN_3705647,1,CWE-590
BIN_3705724,1,CWE-121
BIN_3706019,1,CWE-023
BIN_3706072,1,CWE-459
BIN_3706299,1,CWE-124
BIN_3710498,1,CWE-762
BIN_3711521,0,
BIN_3711547,1,CWE-680
BIN_3711920,0,
BIN_3712060,0,
BIN_3715212,0,
BIN_3715319,0,
BIN_3715698,0,
BIN_3715772,1,CWE-121
BIN_3716774,0,
BIN_3716778,0,
BIN_3717876,1,CWE-122
BIN_3719566,0,
BIN_3720197,1,CWE-126
BIN_3721009,0,
BIN_3721182,0,
BIN_3721500,0,
BIN_3723028,0,
BIN_3724319,1,CWE-197
BIN_3725173,1,CWE-590
BIN_3726445,0,
BIN_3728360,0,
BIN_3728468,0,
BIN_3728651,0,
BIN_3728721,1,CWE-122
BIN_3729626,0,
BIN_3730826,0,
BIN_3734170,0,
BIN_3735008,1,CWE-078
BIN_3736617,0,
BIN_3737456,0,
BIN_3737894,1,CWE-121
BIN_3739970,0,
BIN_3741955,1,CWE-401
BIN_3741968,0,
BIN_3742848,1,CWE-617
BIN_3743108,0,
BIN_3743573,0,
BIN_3743923,1,CWE-194
BIN_3744599,1,CWE-121
BIN_3745422,0,
BIN_3746641,0,
BIN_3747593,0,
BIN_3750786,1,CWE-195
BIN_3753415,0,
BIN_3754942,1,CWE-457
BIN_3755141,0,
BIN_3755228,0,
BIN_3756278,1,CWE-122
BIN_3757020,0,
BIN_3757718,1,CWE-457
BIN_3759698,1,CWE-194
BIN_3760203,1,CWE-762
BIN_3761558,1,CWE-190
BIN_3761916,1,CWE-121
BIN_3765446,0,
BIN_3767810,1,CWE-511
BIN_3768801,1,CWE-401
BIN_3768978,0,
BIN_3769114,0,
BIN_3769169,0,
BIN_3770005,0,
BIN_3773112,1,CWE-023
BIN_3775002,0,
BIN_3775973,1,CWE-195
BIN_3776333,0,
BIN_3780396,1,CWE-122
BIN_3781260,1,CWE-023
BIN_3783018,0,
BIN_3783240,0,
BIN_3785433,0,
BIN_3787192,0,
BIN_3789148,0,
BIN_3790052,0,
BIN_3792812,0,
BIN_3793282,0,
BIN_3796784,0,
BIN_3796919,1,CWE-124
BIN_3797104,1,CWE-476
BIN_3797139,0,
BIN_3797615,1,CWE-762
BIN_3798434,0,
BIN_3799178,0,
BIN_3799829,0,
BIN_3800064,0,
BIN_3800829,0,
BIN_3801887,1,CWE-690
BIN_3804547,0,
BIN_3804816,0,
BIN_3805919,0,
BIN_3806597,0,
BIN_3807799,0,
BIN_3808604,0,
BIN_3812052,0,
BIN_3812194,0,
BIN_3813457,0,
BIN_3813481,1,CWE-401
BIN_3813660,0,
BIN_3814437,0,
BIN_3815109,1,CWE-690
BIN_3815397,1,CWE-122
BIN_3816388,1,CWE-122
BIN_3817448,0,
BIN_3817607,1,CWE-415
BIN_3817919,0,
BIN_3818375,1,CWE-762
BIN_3818870,0,
BIN_3819474,0,
BIN_3819912,1,CWE-476
BIN_3820700,0,
BIN_3820947,0,
BIN_3821887,1,CWE-121
BIN_3822115,0,
BIN_3822437,0,
BIN_3822862,0,
BIN_3822863,0,
BIN_3824586,1,CWE-036
BIN_3824960,0,
BIN_3826721,1,CWE-078
BIN_3828802,0,
BIN_3829224,0,
BIN_3829318,1,CWE-078
BIN_3829422,0,
BIN_3830135,0,
BIN_3831501,1,CWE-122
BIN_3831648,1,CWE-122
BIN_3833411,0,
BIN_3836051,0,
BIN_3837393,0,
BIN_3839959,1,CWE-122
BIN_3840025,0,
BIN_3842788,0,
BIN_3843005,0,
BIN_3843429,1,CWE-590
BIN_3845567,1,CWE-134
BIN_3845706,1,CWE-127
BIN_3847785,0,
BIN_3849349,0,
BIN_3853338,1,CWE-194
BIN_3857282,0,
BIN_3858505,1,CWE-134
BIN_3858555,0,
BIN_3859290,0,
BIN_3860378,0,
BIN_3861818,0,
BIN_3862735,1,CWE-762
BIN_3862745,1,CWE-121
BIN_3863724,1,CWE-511
BIN_3865367,0,
BIN_3866080,0,
BIN_3867993,0,
BIN_3868080,0,
BIN_3868367,0,
BIN_3868637,0,
BIN_3869518,1,CWE-126
BIN_3871026,0,
BIN_3871049,1,CWE-369
BIN_3876582,0,
BIN_3877446,0,
BIN_3878545,1,CWE-400
BIN_3878649,0,
BIN_3878726,1,CWE-563
BIN_3880505,0,
BIN_3882895,1,CWE-121
BIN_3883044,0,
BIN_3884576,1,CWE-761
BIN_3885499,0,
BIN_3885795,1,CWE-195
BIN_3886268,0,
BIN_3888280,0,
BIN_3888610,1,CWE-762
BIN_3891014,0,
BIN_3891078,0,
BIN_3893729,0,
BIN_3895504,0,
BIN_3896709,0,
BIN_3897380,0,
BIN_3898808,0,
BIN_3899246,1,CWE-122
BIN_3900571,0,
BIN_3902082,0,
BIN_3902411,1,CWE-690
BIN_3903020,1,CWE-127
BIN_3907555,0,
BIN_3907753,1,CWE-590
BIN_3908677,0,
BIN_3909142,0,
BIN_3909188,1,CWE-134
BIN_3909804,1,CWE-590
BIN_3911167,1,CWE-762
BIN_3911779,0,
BIN_3912051,1,CWE-457
BIN_3912310,1,CWE-758
BIN_3912382,0,
BIN_3912448,1,CWE-195
BIN_3912617,0,
BIN_3912662,1,CWE-690
BIN_3914272,1,CWE-416
BIN_3918831,0,
BIN_3920028,1,CWE-121
BIN_3921268,0,
BIN_3921460,0,
BIN_3921999,0,
BIN_3922557,1,CWE-590
BIN_3922715,0,
BIN_3924189,0,
BIN_3925156,0,
BIN_3928779,1,CWE-590
BIN_3930257,1,CWE-369
BIN_3930572,1,CWE-690
BIN_3933720,0,
BIN_3933923,1,CWE-121
BIN_3934056,1,CWE-426
BIN_3934411,0,
BIN_3934784,0,
BIN_3935362,1,CWE-122
BIN_3937261,1,CWE-401
BIN_3938310,0,
BIN_3938396,1,CWE-122
BIN_3942390,0,
BIN_3942565,0,
BIN_3943345,0,
BIN_3943471,1,CWE-401
BIN_3944179,1,CWE-078
BIN_3945531,0,
BIN_3946652,1,CWE-122
BIN_3947880,0,
BIN_3949910,1,CWE-758
BIN_3951132,0,
BIN_3951523,0,
BIN_3953221,0,
BIN_3954721,0,
BIN_3955714,0,
BIN_3956273,1,CWE-590
BIN_3956556,0,
BIN_3957707,0,
BIN_3957961,1,CWE-121
BIN_3959247,0,
BIN_3959817,0,
BIN_3959951,0,
BIN_3960699,1,CWE-194
BIN_3961394,0,
BIN_3962032,1,CWE-126
BIN_3962752,1,CWE-121
BIN_3963950,0,
BIN_3965610,0,
BIN_3965935,1,CWE-194
BIN_3966811,0,
BIN_3967065,0,
BIN_3967992,1,CWE-121
BIN_3969276,0,
BIN_3970111,1,CWE-563
BIN_3970813,1,CWE-023
BIN_3970966,1,CWE-401
BIN_3972640,0,
BIN_3972907,1,CWE-121
BIN_3973062,1,CWE-121
BIN_3975146,0,
BIN_3975218,1,CWE-590
BIN_3975430,1,CWE-122
BIN_3976047,0,
BIN_3976766,0,
BIN_3977600,0,
BIN_3978995,1,CWE-758
BIN_3979139,0,
BIN_3979511,0,
BIN_3980232,0,
BIN_3980442,1,CWE-194
BIN_3982507,0,
BIN_3982887,1,CWE-590
BIN_3983196,1,CWE-426
BIN_3983550,1,CWE-377
BIN_3985603,0,
BIN_3985700,0,
BIN_3985987,0,
BIN_3987005,0,
BIN_3987684,0,
BIN_3988724,0,
BIN_3990730,1,CWE-126
BIN_3992598,0,
BIN_3993883,1,CWE-253
BIN_3995291,1,CWE-762
