binary_id,label,cwe_id
BIN_4696527,0,
BIN_4696538,0,
BIN_4696699,0,
BIN_4696771,1,CWE-127
BIN_4696858,0,
BIN_4697305,0,
BIN_4697428,0,
BIN_4697750,0,
BIN_4698472,0,
BIN_4698568,0,
BIN_4698745,1,CWE-762
BIN_4699125,0,
BIN_4699527,1,CWE-036
BIN_4699646,1,CWE-400
BIN_4699969,1,CWE-195
BIN_4700296,1,CWE-761
BIN_4700571,1,CWE-122
BIN_4700653,0,
BIN_4700671,0,
BIN_4700791,1,CWE-190
BIN_4700945,1,CWE-134
BIN_4701491,0,
BIN_4701521,1,CWE-121
BIN_4701849,1,CWE-121
BIN_4702076,0,
BIN_4702180,1,CWE-121
BIN_4702750,0,
BIN_4702792,1,CWE-126
BIN_4702845,1,CWE-415
BIN_4702871,0,
BIN_4702883,0,
BIN_4703589,1,CWE-126
BIN_4704219,1,CWE-134
BIN_4704227,1,CWE-036
BIN_4704529,0,
BIN_4704727,1,CWE-191
BIN_4704899,0,
BIN_4705049,1,CWE-191
BIN_4705654,1,CWE-457
BIN_4705688,0,
BIN_4705713,1,CWE-122
BIN_4705907,0,
BIN_4705930,0,
BIN_4706116,1,CWE-762
BIN_4706136,0,
BIN_4706313,1,CWE-121
BIN_4706400,0,
BIN_4706570,1,CWE-134
BIN_4706618,1,CWE-190
BIN_4706634,0,
BIN_4707164,0,
BIN_4707300,0,
BIN_4707620,0,
BIN_4707837,1,CWE-590
BIN_4708505,1,CWE-252
BIN_4708558,1,CWE-570
BIN_4708643,0,
BIN_4708651,1,CWE-197
BIN_4709133,1,CWE-122
BIN_4709337,1,CWE-191
BIN_4709509,0,
BIN_4709923,1,CWE-121
BIN_4710041,0,
BIN_4710919,1,CWE-606
BIN_4710964,0,
BIN_4711184,1,CWE-190
BIN_4711289,1,CWE-191
BIN_4711292,1,CWE-252
BIN_4711380,0,
BIN_4711646,1,CWE-134
BIN_4711650,1,CWE-122
BIN_4711978,1,CWE-401
BIN_4712039,0,
BIN_4712143,0,
BIN_4712229,0,
BIN_4712526,1,CWE-124
BIN_4712715,0,
BIN_4712948,1,CWE-191
BIN_4713065,0,
BIN_4713275,0,
BIN_4713284,1,CWE-134
BIN_4713524,1,CWE-124
BIN_4713531,1,CWE-121
BIN_4713576,1,CWE-190
BIN_4713933,0,
BIN_4714051,1,CWE-762
BIN_4714105,1,CWE-590
BIN_4714164,0,
BIN_4714175,0,
BIN_4714245,1,CWE-590
BIN_4714246,1,CWE-190
BIN_4714483,1,CWE-191
BIN_4714758,0,
BIN_4714794,1,CWE-190
BIN_4714837,0,
BIN_4715201,0,
BIN_4715396,1,CWE-195
BIN_4715488,0,
BIN_4715578,1,CWE-690
BIN_4716015,0,
BIN_4716063,0,
BIN_4716275,0,
BIN_4716620,0,
BIN_4716758,1,CWE-789
BIN_4716973,1,CWE-590
BIN_4717106,0,
BIN_4717194,0,
BIN_4717539,1,CWE-122
BIN_4717838,0,
BIN_4717934,0,
BIN_4717946,0,
BIN_4717992,0,
BIN_4718260,1,CWE-590
BIN_4718267,0,
BIN_4718827,0,
BIN_4718930,0,
BIN_4719011,0,
BIN_4719485,1,CWE-690
BIN_4719842,0,
BIN_4720077,1,CWE-400
BIN_4720605,1,CWE-126
BIN_4720648,1,CWE-122
BIN_4720806,1,CWE-590
BIN_4721134,1,CWE-122
BIN_4721300,0,
BIN_4721719,1,CWE-401
BIN_4721973,0,
BIN_4721989,1,CWE-758
BIN_4722131,0,
BIN_4722226,0,
BIN_4722872,1,CWE-190
BIN_4723238,1,CWE-457
BIN_4723674,0,
BIN_4723711,0,
BIN_4723770,0,
BIN_4723928,0,
BIN_4724030,1,CWE-252
BIN_4724043,0,
BIN_4724080,0,
BIN_4724360,0,
BIN_4724574,1,CWE-134
BIN_4724843,0,
BIN_4724911,0,
BIN_4725372,0,
BIN_4725612,0,
BIN_4725977,0,
BIN_4725994,1,CWE-036
BIN_4726046,1,CWE-121
BIN_4726139,1,CWE-457
BIN_4726299,0,
BIN_4726597,1,CWE-590
BIN_4726601,0,
BIN_4726686,1,CWE-121
BIN_4726714,0,
BIN_4726764,0,
BIN_4726820,0,
BIN_4726864,1,CWE-690
BIN_4726870,0,
BIN_4726930,0,
BIN_4727058,0,
BIN_4727127,0,
BIN_4727459,1,CWE-190
BIN_4727466,1,CWE-191
BIN_4728332,1,CWE-511
BIN_4728729,1,CWE-121
BIN_4728977,1,CWE-122
BIN_4729131,0,
BIN_4729204,0,
BIN_4729566,0,
BIN_4729618,0,
BIN_4729695,1,CWE-252
BIN_4730436,1,CWE-190
BIN_4730559,0,
BIN_4730645,0,
BIN_4731080,1,CWE-124
BIN_4731110,1,CWE-121
BIN_4731200,1,CWE-121
BIN_4731414,1,CWE-036
BIN_4731756,1,CWE-590
BIN_4731796,1,CWE-134
BIN_4731920,0,
BIN_4731947,0,
BIN_4732202,1,CWE-078
BIN_4732243,1,CWE-789
BIN_4732834,1,CWE-416
BIN_4733017,0,
BIN_4733209,0,
BIN_4733240,0,
BIN_4733477,1,CWE-590
BIN_4733716,1,CWE-126
BIN_4733783,1,CWE-134
BIN_4733825,0,
BIN_4734088,1,CWE-122
BIN_4734128,0,
BIN_4734892,0,
BIN_4735002,0,
BIN_4735019,0,
BIN_4735242,1,CWE-415
BIN_4735289,1,CWE-457
BIN_4735373,1,CWE-194
BIN_4735509,1,CWE-036
BIN_4735740,1,CWE-546
BIN_4735872,0,
BIN_4736235,1,CWE-476
BIN_4736722,0,
BIN_4737029,0,
BIN_4737181,0,
BIN_4737538,0,
BIN_4737659,1,CWE-122
BIN_4737745,1,CWE-400
BIN_4737851,0,
BIN_4738602,0,
BIN_4738774,1,CWE-197
BIN_4738926,0,
BIN_4739089,0,
BIN_4739523,1,CWE-134
BIN_4739932,0,
BIN_4740011,1,CWE-190
BIN_4740769,0,
BIN_4740824,1,CWE-590
BIN_4741456,1,CWE-121
BIN_4741543,0,
BIN_4742234,0,
BIN_4742289,1,CWE-758
BIN_4742321,1,CWE-762
BIN_4742454,1,CWE-252
BIN_4742496,1,CWE-590
BIN_4742629,0,
BIN_4742758,1,CWE-459
BIN_4742909,0,
BIN_4743071,0,
BIN_4743563,0,
BIN_4743753,1,CWE-617
BIN_4743832,0,
BIN_4743944,1,CWE-758
BIN_4743989,0,
BIN_4744388,0,
BIN_4745036,1,CWE-121
BIN_4745261,1,CWE-789
BIN_4745461,0,
BIN_4745856,1,CWE-122
BIN_4746668,1,CWE-253
BIN_4746801,0,
BIN_4746966,0,
BIN_4747155,0,
BIN_4747779,1,CWE-252
BIN_4747823,1,CWE-078
BIN_4747985,0,
BIN_4748003,0,
BIN_4748154,1,CWE-590
BIN_4748554,0,
BIN_4748775,1,CWE-191
BIN_4748818,1,CWE-121
BIN_4748848,0,
BIN_4748996,0,
BIN_4749305,1,CWE-253
BIN_4749361,1,CWE-590
BIN_4749823,0,
BIN_4749824,1,CWE-126
BIN_4750334,1,CWE-124
BIN_4750733,0,
BIN_4750740,0,
BIN_4750807,0,
BIN_4750823,0,
BIN_4750963,0,
BIN_4750995,1,CWE-191
BIN_4751110,1,CWE-190
BIN_4751127,1,CWE-761
BIN_4751241,1,CWE-121
BIN_4751358,0,
BIN_4751399,0,
BIN_4751505,0,
BIN_4752001,0,
BIN_4752456,0,
BIN_4752924,1,CWE-121
BIN_4753011,0,
BIN_4753273,0,
BIN_4753431,0,
BIN_4753763,1,CWE-590
BIN_4753816,0,
BIN_4753871,1,CWE-590
BIN_4754120,0,
BIN_4754274,0,
BIN_4754290,1,CWE-121
BIN_4754673,0,
BIN_4754678,1,CWE-190
BIN_4755052,1,CWE-126
BIN_4755383,0,
BIN_4755466,0,
BIN_4756481,1,CWE-758
BIN_4756961,1,CWE-122
BIN_4756994,0,
BIN_4757395,0,
BIN_4757442,1,CWE-126
BIN_4758373,0,
BIN_4758377,0,
BIN_4758520,1,CWE-122
BIN_4759054,0,
BIN_4759199,0,
BIN_4759230,1,CWE-789
BIN_4759735,0,
BIN_4760465,1,CWE-398
BIN_4760476,1,CWE-023
BIN_4760523,1,CWE-121
BIN_4760616,1,CWE-191
BIN_4760803,0,
BIN_4761154,1,CWE-121
BIN_4761236,1,CWE-773
BIN_4761255,1,CWE-762
BIN_4761416,1,CWE-190
BIN_4761466,0,
BIN_4761726,0,
BIN_4762109,0,
BIN_4762360,0,
BIN_4762618,0,
BIN_4762647,0,
BIN_4763196,1,CWE-400
BIN_4763691,0,
BIN_4763729,1,CWE-126
BIN_4764083,1,CWE-415
BIN_4765213,1,CWE-134
BIN_4765265,0,
BIN_4765318,1,CWE-789
BIN_4765430,0,
BIN_4766004,0,
BIN_4766064,1,CWE-190
BIN_4766201,0,
BIN_4766315,1,CWE-122
BIN_4766491,1,CWE-126
BIN_4766847,0,
BIN_4767167,0,
BIN_4767349,0,
BIN_4767572,0,
BIN_4767611,0,
BIN_4767681,0,
BIN_4767689,1,CWE-190
BIN_4768063,1,CWE-124
BIN_4768171,1,CWE-690
BIN_4768253,1,CWE-762
BIN_4768855,0,
BIN_4768915,0,
BIN_4768998,0,
BIN_4769027,1,CWE-190
BIN_4769056,1,CWE-036
BIN_4769227,1,CWE-190
BIN_4769470,0,
BIN_4769534,1,CWE-190
BIN_4769545,0,
BIN_4769577,0,
BIN_4769629,1,CWE-121
BIN_4770416,1,CWE-242
BIN_4770418,0,
BIN_4770538,0,
BIN_4770588,0,
BIN_4770885,1,CWE-122
BIN_4770920,0,
BIN_4770951,1,CWE-134
BIN_4771365,1,CWE-078
BIN_4771671,0,
BIN_4772097,0,
BIN_4772616,1,CWE-134
BIN_4772885,0,
BIN_4773227,0,
BIN_4773373,0,
BIN_4773399,0,
BIN_4773484,1,CWE-590
BIN_4773971,1,CWE-191
BIN_4774371,0,
BIN_4774406,0,
BIN_4774519,0,
BIN_4774573,0,
BIN_4774761,0,
BIN_4774859,1,CWE-789
BIN_4774986,1,CWE-195
BIN_4775271,1,CWE-122
BIN_4775789,0,
BIN_4775792,1,CWE-190
BIN_4775832,1,CWE-253
BIN_4775868,0,
BIN_4776015,1,CWE-190
BIN_4776300,1,CWE-126
BIN_4776322,0,
BIN_4776387,0,
BIN_4776394,0,
BIN_4776411,0,
BIN_4776444,0,
BIN_4777156,1,CWE-789
BIN_4777271,0,
BIN_4777305,1,CWE-122
BIN_4777364,1,CWE-401
BIN_4777451,0,
BIN_4777468,1,CWE-401
BIN_4777797,0,
BIN_4778055,1,CWE-023
BIN_4778473,1,CWE-121
BIN_4778521,1,CWE-416
BIN_4778691,0,
BIN_4778729,1,CWE-121
BIN_4778744,1,CWE-590
BIN_4779098,1,CWE-121
BIN_4779327,1,CWE-606
BIN_4779540,1,CWE-191
BIN_4779747,1,CWE-415
BIN_4779903,1,CWE-122
BIN_4780004,0,
BIN_4780059,1,CWE-023
BIN_4780579,1,CWE-122
BIN_4780789,0,
BIN_4781066,0,
BIN_4781201,1,CWE-563
BIN_4781214,0,
BIN_4781265,1,CWE-124
BIN_4781328,0,
BIN_4781375,1,CWE-758
BIN_4781716,0,
BIN_4782417,1,CWE-127
BIN_4782627,0,
BIN_4782664,1,CWE-563
BIN_4782810,1,CWE-122
BIN_4783425,0,
BIN_4783441,0,
BIN_4783584,0,
BIN_4783721,1,CWE-253
BIN_4783879,0,
BIN_4783950,1,CWE-127
BIN_4784046,0,
BIN_4784503,1,CWE-762
BIN_4784635,0,
BIN_4784909,1,CWE-252
BIN_4786089,0,
BIN_4786141,1,CWE-680
BIN_4786183,0,
BIN_4786188,0,
BIN_4786206,0,
BIN_4786414,1,CWE-127
BIN_4786829,0,
BIN_4786843,0,
BIN_4786968,0,
BIN_4787389,0,
BIN_4787690,0,
BIN_4787752,1,CWE-416
BIN_4787787,1,CWE-191
BIN_4787891,1,CWE-762
BIN_4787926,1,CWE-369
BIN_4788410,0,
BIN_4788672,1,CWE-036
BIN_4788690,1,CWE-416
BIN_4788706,1,CWE-563
BIN_4788991,1,CWE-675
BIN_4789052,0,
BIN_4789060,0,
BIN_4789233,0,
BIN_4789459,1,CWE-762
BIN_4789601,1,CWE-468
BIN_4789653,1,CWE-400
BIN_4789686,0,
BIN_4789926,1,CWE-023
BIN_4790322,1,CWE-789
BIN_4790536,0,
BIN_4790580,1,CWE-195
BIN_4790582,1,CWE-122
BIN_4790731,1,CWE-121
BIN_4790792,1,CWE-197
BIN_4790800,0,
BIN_4790814,0,
BIN_4791354,1,CWE-690
BIN_4791519,1,CWE-590
BIN_4791525,0,
BIN_4791824,0,
BIN_4792197,1,CWE-134
BIN_4792269,0,
BIN_4792556,1,CWE-078
BIN_4792566,0,
BIN_4792821,0,
BIN_4793005,1,CWE-426
BIN_4793575,1,CWE-121
BIN_4794134,0,
BIN_4794168,0,
BIN_4794294,0,
BIN_4794352,0,
BIN_4794522,0,
BIN_4794611,1,CWE-401
BIN_4794670,0,
BIN_4794948,0,
BIN_4794961,1,CWE-121
BIN_4795407,0,
BIN_4795415,0,
BIN_4795564,1,CWE-124
BIN_4795661,1,CWE-191
BIN_4795822,1,CWE-124
BIN_4796858,0,
BIN_4797076,1,CWE-590
BIN_4797911,1,CWE-122
BIN_4798019,0,
BIN_4798069,0,
BIN_4798168,0,
BIN_4798559,1,CWE-121
BIN_4798930,0,
BIN_4798942,0,
BIN_4799134,0,
BIN_4799146,0,
BIN_4799394,1,CWE-127
BIN_4799445,0,
BIN_4799499,0,
BIN_4799665,0,
BIN_4799788,1,CWE-121
BIN_4799887,0,
BIN_4800068,0,
BIN_4800157,1,CWE-590
BIN_4800288,1,CWE-127
BIN_4800365,1,CWE-134
BIN_4800943,1,CWE-758
BIN_4801002,0,
BIN_4801142,0,
BIN_4801633,0,
BIN_4801915,1,CWE-036
BIN_4802462,1,CWE-191
BIN_4802522,0,
BIN_4802590,1,CWE-606
BIN_4802685,0,
BIN_4802741,1,CWE-401
BIN_4803047,0,
BIN_4803421,1,CWE-036
BIN_4804134,0,
BIN_4804629,1,CWE-680
BIN_4804647,0,
BIN_4805044,1,CWE-762
BIN_4805693,0,
BIN_4806105,0,
BIN_4806303,0,
BIN_4806380,1,CWE-401
BIN_4806761,1,CWE-762
BIN_4807320,0,
BIN_4807728,0,
BIN_4807848,1,CWE-190
BIN_4808461,1,CWE-124
BIN_4808541,0,
BIN_4808861,0,
BIN_4809003,0,
BIN_4809085,0,
BIN_4809145,1,CWE-191
BIN_4809505,1,CWE-426
BIN_4809593,1,CWE-401
BIN_4809778,1,CWE-121
BIN_4809837,0,
BIN_4810009,1,CWE-401
BIN_4810013,0,
BIN_4810137,1,CWE-253
BIN_4810305,1,CWE-036
BIN_4810596,1,CWE-127
BIN_4810887,1,CWE-606
BIN_4811015,1,CWE-191
BIN_4811166,0,
BIN_4811189,1,CWE-122
BIN_4811229,0,
BIN_4811544,0,
BIN_4811610,0,
BIN_4811911,0,
BIN_4812119,0,
BIN_4812437,0,
BIN_4812559,0,
BIN_4813138,0,
BIN_4813340,0,
BIN_4813428,1,CWE-190
BIN_4813515,0,
BIN_4813736,0,
BIN_4813820,1,CWE-036
BIN_4813989,1,CWE-762
BIN_4814277,0,
BIN_4814615,0,
BIN_4815063,0,
BIN_4815330,1,CWE-124
BIN_4815420,1,CWE-126
BIN_4815430,0,
BIN_4815660,0,
BIN_4815663,1,CWE-762
BIN_4816250,0,
BIN_4816342,1,CWE-789
BIN_4816398,0,
BIN_4816440,0,
BIN_4816702,0,
BIN_4816709,0,
BIN_4817072,1,CWE-252
BIN_4817121,0,
BIN_4817207,1,CWE-197
BIN_4817325,0,
BIN_4817970,0,
BIN_4818534,1,CWE-126
BIN_4818564,1,CWE-675
BIN_4818888,1,CWE-459
BIN_4818945,0,
BIN_4818982,1,CWE-126
BIN_4819073,1,CWE-134
BIN_4819449,0,
BIN_4819689,1,CWE-762
BIN_4819977,0,
BIN_4820164,0,
BIN_4820803,1,CWE-762
BIN_4820904,0,
BIN_4820930,0,
BIN_4821199,0,
BIN_4821273,0,
BIN_4821680,0,
BIN_4821899,1,CWE-476
BIN_4822127,1,CWE-469
BIN_4822481,0,
BIN_4822524,0,
BIN_4822889,1,CWE-195
BIN_4823664,0,
BIN_4823857,0,
BIN_4823975,0,
BIN_4823989,0,
BIN_4824002,1,CWE-190
BIN_4824501,1,CWE-121
BIN_4824528,1,CWE-121
BIN_4824557,1,CWE-122
BIN_4824628,0,
BIN_4824903,1,CWE-253
BIN_4825404,1,CWE-191
BIN_4825653,0,
BIN_4825971,1,CWE-252
BIN_4826145,1,CWE-401
BIN_4826371,1,CWE-400
BIN_4826418,0,
BIN_4826860,0,
BIN_4827004,0,
BIN_4827076,0,
BIN_4827390,1,CWE-191
BIN_4827708,0,
BIN_4827744,1,CWE-191
BIN_4827919,0,
BIN_4828050,1,CWE-457
BIN_4828103,0,
BIN_4828247,1,CWE-121
BIN_4828442,0,
BIN_4828942,0,
BIN_4829353,1,CWE-457
BIN_4829378,1,CWE-606
BIN_4829512,1,CWE-191
BIN_4829778,0,
BIN_4829845,1,CWE-122
BIN_4830054,0,
BIN_4830158,1,CWE-122
BIN_4830315,0,
BIN_4830379,1,CWE-126
BIN_4830563,1,CWE-023
BIN_4830770,1,CWE-036
BIN_4830807,0,
BIN_4830871,1,CWE-126
BIN_4830897,1,CWE-675
BIN_4831499,0,
BIN_4831816,0,
BIN_4832777,1,CWE-468
BIN_4832947,0,
BIN_4833594,1,CWE-078
BIN_4833772,0,
BIN_4834459,0,
BIN_4834508,1,CWE-036
BIN_4834597,1,CWE-252
BIN_4834876,0,
BIN_4835095,0,
BIN_4835202,1,CWE-122
BIN_4835710,1,CWE-134
BIN_4835730,0,
BIN_4835901,1,CWE-121
BIN_4835965,1,CWE-134
BIN_4836233,1,CWE-036
BIN_4836327,1,CWE-789
BIN_4836542,0,
BIN_4837189,0,
BIN_4837213,1,CWE-606
BIN_4837846,1,CWE-590
BIN_4838161,0,
BIN_4838498,0,
BIN_4838798,0,
BIN_4838993,1,CWE-127
BIN_4839069,0,
BIN_4839161,1,CWE-122
BIN_4839316,0,
BIN_4839497,1,CWE-195
BIN_4839702,1,CWE-606
BIN_4840229,0,
BIN_4840330,0,
BIN_4840941,0,
BIN_4841034,0,
BIN_4841078,0,
BIN_4841812,1,CWE-690
BIN_4841842,1,CWE-121
BIN_4842058,0,
BIN_4842273,1,CWE-680
BIN_4842394,1,CWE-122
BIN_4842875,0,
BIN_4842954,0,
BIN_4843178,1,CWE-476
BIN_4843270,1,CWE-369
BIN_4843592,1,CWE-126
BIN_4843700,0,
BIN_4843903,0,
BIN_4844079,0,
BIN_4844839,0,
BIN_4845170,0,
BIN_4845597,1,CWE-676
BIN_4845706,1,CWE-190
BIN_4846211,1,CWE-121
BIN_4846231,0,
BIN_4846900,1,CWE-191
BIN_4847053,1,CWE-122
BIN_4847234,0,
BIN_4847338,1,CWE-590
BIN_4847526,1,CWE-762
BIN_4848128,1,CWE-134
BIN_4848138,0,
BIN_4848177,0,
BIN_4848306,0,
BIN_4848476,1,CWE-252
BIN_4848583,1,CWE-761
BIN_4848675,0,
BIN_4848788,0,
BIN_4849379,1,CWE-127
BIN_4849411,0,
BIN_4850010,1,CWE-122
BIN_4850479,0,
BIN_4850918,0,
BIN_4851162,0,
BIN_4851163,1,CWE-078
BIN_4851173,1,CWE-401
BIN_4852217,0,
BIN_4852428,0,
BIN_4853256,1,CWE-252
BIN_4853380,1,CWE-457
BIN_4853410,0,
BIN_4853491,0,
BIN_4853769,1,CWE-190
BIN_4853847,1,CWE-121
BIN_4853920,0,
BIN_4854005,0,
BIN_4854466,0,
BIN_4854665,1,CWE-194
BIN_4855134,0,
BIN_4855461,1,CWE-190
BIN_4855512,1,CWE-134
BIN_4855556,0,
BIN_4856078,1,CWE-190
BIN_4856285,0,
BIN_4856402,0,
BIN_4856602,0,
BIN_4856937,1,CWE-253
BIN_4857227,1,CWE-127
BIN_4857580,1,CWE-122
BIN_4857593,0,
BIN_4857965,0,
BIN_4858523,1,CWE-121
BIN_4858597,0,
BIN_4858750,0,
BIN_4859101,0,
BIN_4859242,0,
BIN_4859310,0,
BIN_4859423,0,
BIN_4860147,0,
BIN_4860221,0,
BIN_4860727,1,CWE-197
BIN_4861230,0,
BIN_4862028,0,
BIN_4862559,1,CWE-036
BIN_4862678,0,
BIN_4863077,0,
BIN_4863291,0,
BIN_4863346,1,CWE-190
BIN_4863898,1,CWE-122
BIN_4864187,0,
BIN_4864294,1,CWE-416
BIN_4864364,1,CWE-190
BIN_4864692,0,
BIN_4864705,0,
BIN_4864955,1,CWE-127
BIN_4865021,1,CWE-789
BIN_4865184,1,CWE-457
BIN_4865226,1,CWE-401
BIN_4865249,0,
BIN_4865311,1,CWE-401
BIN_4865531,0,
BIN_4865589,1,CWE-762
BIN_4865738,1,CWE-023
BIN_4865985,0,
BIN_4866490,1,CWE-401
BIN_4866510,0,
BIN_4866610,1,CWE-134
BIN_4866855,1,CWE-194
BIN_4867043,1,CWE-023
BIN_4867138,0,
BIN_4867751,0,
BIN_4867756,1,CWE-761
BIN_4867828,0,
BIN_4868435,1,CWE-416
BIN_4868552,0,
BIN_4868587,1,CWE-127
BIN_4869016,0,
BIN_4869203,0,
BIN_4869243,0,
BIN_4869294,1,CWE-134
BIN_4869450,1,CWE-789
BIN_4869512,1,CWE-468
BIN_4869555,1,CWE-127
BIN_4870062,0,
BIN_4870139,1,CWE-121
BIN_4871015,1,CWE-590
BIN_4871720,0,
BIN_4871804,1,CWE-121
BIN_4872554,0,
BIN_4872808,0,
BIN_4873176,1,CWE-191
BIN_4873527,1,CWE-369
BIN_4874425,1,CWE-590
BIN_4874621,1,CWE-191
BIN_4875171,0,
BIN_4875300,0,
BIN_4875339,0,
BIN_4875414,0,
BIN_4875517,0,
BIN_4876071,0,
BIN_4876583,1,CWE-590
BIN_4877392,0,
BIN_4877442,0,
BIN_4877618,1,CWE-401
BIN_4877726,1,CWE-126
BIN_4877788,0,
BIN_4877829,1,CWE-680
BIN_4878424,1,CWE-122
BIN_4878558,1,CWE-122
BIN_4878635,1,CWE-126
BIN_4879113,1,CWE-762
BIN_4879140,1,CWE-672
BIN_4879160,0,
BIN_4879284,1,CWE-369
BIN_4879909,0,
BIN_4881135,1,CWE-672
BIN_4881236,0,
BIN_4881314,1,CWE-191
BIN_4881346,1,CWE-122
BIN_4881349,1,CWE-190
BIN_4881725,1,CWE-464
BIN_4881789,1,CWE-195
BIN_4881917,0,
BIN_4883307,1,CWE-190
BIN_4883432,0,
BIN_4883467,0,
BIN_4883550,0,
BIN_4883736,1,CWE-400
BIN_4884145,1,CWE-126
BIN_4884288,0,
BIN_4884366,1,CWE-190
BIN_4884533,1,CWE-122
BIN_4884620,0,
BIN_4884730,1,CWE-590
BIN_4884736,0,
BIN_4884742,1,CWE-124
BIN_4884815,0,
BIN_4884957,1,CWE-122
BIN_4885066,1,CWE-122
BIN_4885084,1,CWE-761
BIN_4885266,0,
BIN_4885285,0,
BIN_4885525,0,
BIN_4885526,0,
BIN_4886049,0,
BIN_4886354,0,
BIN_4886399,0,
BIN_4886411,1,CWE-122
BIN_4887025,1,CWE-127
BIN_4887029,0,
BIN_4887060,1,CWE-023
BIN_4887578,1,CWE-122
BIN_4887702,1,CWE-563
BIN_4887890,1,CWE-761
BIN_4888077,1,CWE-122
BIN_4888370,0,
BIN_4888460,1,CWE-191
BIN_4888751,1,CWE-122
BIN_4888793,1,CWE-401
BIN_4888840,1,CWE-680
BIN_4889136,1,CWE-122
BIN_4890167,1,CWE-023
BIN_4890899,0,
BIN_4890945,1,CWE-483
BIN_4891648,0,
BIN_4892217,0,
BIN_4892224,1,CWE-253
BIN_4892254,0,
BIN_4892634,1,CWE-195
BIN_4892967,1,CWE-190
BIN_4893001,0,
BIN_4893115,0,
BIN_4893120,1,CWE-457
BIN_4893241,1,CWE-606
BIN_4893374,0,
BIN_4893872,0,
BIN_4893897,0,
BIN_4893979,0,
BIN_4894236,0,
BIN_4894477,1,CWE-122
BIN_4894512,0,
BIN_4894660,1,CWE-681
BIN_4894668,1,CWE-758
BIN_4894732,1,CWE-762
BIN_4894877,0,
BIN_4895602,0,
BIN_4895760,1,CWE-190
BIN_4896253,1,CWE-122
BIN_4896653,1,CWE-121
BIN_4896684,1,CWE-253
BIN_4897112,0,
BIN_4897733,1,CWE-190
BIN_4897770,1,CWE-590
BIN_4897805,1,CWE-191
BIN_4898128,0,
BIN_4898402,0,
BIN_4898628,0,
BIN_4899147,0,
BIN_4899148,0,
BIN_4899283,1,CWE-126
BIN_4899473,0,
BIN_4899679,0,
BIN_4899918,0,
BIN_4899965,1,CWE-121
BIN_4899967,0,
BIN_4900121,0,
BIN_4900292,1,CWE-190
BIN_4900386,0,
BIN_4900535,0,
BIN_4900669,0,
BIN_4900796,0,
BIN_4900909,1,CWE-122
BIN_4900921,1,CWE-665
BIN_4901209,0,
BIN_4901267,0,
BIN_4901807,0,
BIN_4901854,1,CWE-121
BIN_4901966,0,
BIN_4902638,0,
BIN_4902651,0,
BIN_4902869,0,
BIN_4903016,0,
BIN_4904295,1,CWE-194
BIN_4904334,0,
BIN_4904647,0,
BIN_4905089,0,
BIN_4905333,1,CWE-416
BIN_4906131,0,
BIN_4906345,1,CWE-036
BIN_4906697,0,
BIN_4906764,0,
BIN_4907239,0,
BIN_4907791,0,
BIN_4907931,0,
BIN_4908073,1,CWE-369
BIN_4908107,0,
BIN_4908183,0,
BIN_4908906,1,CWE-457
BIN_4909132,0,
BIN_4909341,1,CWE-126
BIN_4909632,0,
BIN_4909700,0,
BIN_4909847,1,CWE-190
BIN_4910253,0,
BIN_4910448,1,CWE-762
BIN_4910615,0,
BIN_4910773,0,
BIN_4911093,1,CWE-457
BIN_4911498,1,CWE-122
BIN_4911593,1,CWE-190
BIN_4911769,1,CWE-400
BIN_4912098,0,
BIN_4912295,1,CWE-690
BIN_4912427,1,CWE-191
BIN_4912541,0,
BIN_4912628,1,CWE-134
BIN_4912716,0,
BIN_4913189,0,
BIN_4913267,1,CWE-590
BIN_4913337,0,
BIN_4913362,0,
BIN_4913412,0,
BIN_4913467,1,CWE-758
BIN_4913637,0,
BIN_4913684,0,
BIN_4913779,0,
BIN_4914460,0,
BIN_4914887,1,CWE-124
BIN_4914979,0,
BIN_4915036,1,CWE-762
BIN_4915430,0,
BIN_4916261,0,
BIN_4916553,1,CWE-789
BIN_4916582,0,
BIN_4916657,1,CWE-121
BIN_4916930,0,
BIN_4917376,0,
BIN_4917511,1,CWE-762
BIN_4917524,0,
BIN_4917791,1,CWE-191
BIN_4917938,1,CWE-122
BIN_4917940,1,CWE-590
BIN_4917945,0,
BIN_4918053,0,
BIN_4918202,0,
BIN_4918224,1,CWE-134
BIN_4918403,1,CWE-400
BIN_4918585,1,CWE-190
BIN_4918723,0,
BIN_4918762,0,
BIN_4919252,0,
BIN_4919440,1,CWE-122
BIN_4919964,0,
BIN_4920074,1,CWE-121
BIN_4920322,1,CWE-191
BIN_4920506,1,CWE-416
BIN_4920849,0,
BIN_4921043,0,
BIN_4921731,1,CWE-023
BIN_4922080,1,CWE-606
BIN_4922252,1,CWE-762
BIN_4922306,1,CWE-476
BIN_4922380,0,
BIN_4922742,0,
BIN_4922768,1,CWE-195
BIN_4922952,1,CWE-590
BIN_4923487,1,CWE-762
BIN_4923512,1,CWE-122
BIN_4923773,1,CWE-190
BIN_4923860,1,CWE-401
BIN_4924009,1,CWE-078
BIN_4924468,0,
BIN_4925193,1,CWE-190
BIN_4925413,1,CWE-190
BIN_4926299,1,CWE-121
BIN_4926577,1,CWE-134
BIN_4927480,0,
BIN_4927728,0,
BIN_4928264,1,CWE-122
BIN_4928476,0,
BIN_4929391,1,CWE-195
BIN_4929538,1,CWE-191
